HoodID,HoodName,CrimesIn2014,CrimesIn2015,CrimesIn2016,CrimesIn2017,CrimesIn2018,CrimesIn2019,CrimesIn2020,CrimesIn2021
97,Yonge-St.Clair,70,65,75,53,85,101,87,130
27,York University Heights,723,792,822,836,891,922,1005,922
38,Lansing-Westgate,132,171,184,210,238,237,294,233
31,Yorkdale-Glen Park,379,363,399,421,485,540,529,485
16,Stonegate-Queensway,321,232,208,271,270,284,310,259
118,Tam O'Shanter-Sullivan,271,279,260,304,318,297,303,270
63,The Beaches,242,287,253,278,288,242,251,231
3,Thistletown-Beaumond Heights,143,175,138,144,164,196,180,161
55,Thorncliffe Park,186,175,174,174,171,215,203,219
59,Danforth East York,167,163,145,141,161,218,180,166
106,Humewood-Cedarvale,168,165,143,147,169,150,189,141
14,Islington-City Centre West,721,763,688,666,787,783,760,731
66,Danforth,219,249,185,180,231,247,194,243
28,Rustic,121,143,138,118,160,161,150,119
139,Scarborough Village,322,277,305,280,316,326,349,254
85,South Parkdale,340,366,410,424,387,465,416,423
70,South Riverdale,596,528,629,588,649,640,592,590
40,St.Andrew-Windfields,240,218,188,192,204,262,205,220
61,Taylor-Massey,233,270,207,196,229,263,256,229
21,Humber Summit,325,299,352,384,428,451,387,421
22,Humbermede,239,263,241,299,289,362,279,290
133,Centennial Scarborough,119,77,133,134,109,137,109,107
75,Church-Yonge Corridor,1164,1116,1161,1435,1547,1812,1480,1654
120,Clairlea-Birchmount,569,555,540,548,580,600,443,497
123,Cliffcrest,213,254,269,284,299,342,288,250
44,Flemingdon Park,339,220,255,192,214,217,201,221
92,Corso Italia-Davenport,165,177,154,198,197,229,212,201
125,Ionview,179,221,157,165,148,154,144,166
90,Junction Area,212,218,210,229,331,246,259,233
57,Broadview North,92,115,107,105,99,130,135,114
10,Princess-Rosethorn,187,144,175,113,112,143,105,99
68,North Riverdale,155,190,185,155,158,214,130,138
13,Etobicoke West Mall,115,135,102,94,103,111,140,98
102,Forest Hill North,128,110,81,152,155,164,208,130
25,Glenfield-Jane Heights,501,495,580,504,562,622,691,601
65,Greenwood-Coxwell,241,276,252,185,266,316,315,242
140,Guildwood,106,125,106,113,99,80,88,95
81,Trinity-Bellwoods,348,276,283,317,294,335,269,251
43,Victoria Village,220,249,225,176,220,264,227,245
77,Waterfront Communities-The Island,1435,1459,1476,1585,1719,1669,1682,1799
136,West Hill,589,619,664,720,696,712,632,665
1,West Humber-Clairville,1249,1102,1124,1165,1544,1391,1281,1320
35,Westminster-Branson,276,244,222,226,269,244,251,252
124,Kennedy Park,396,407,338,406,411,389,349,350
6,Kingsview Village-The Westway,326,303,307,262,274,226,255,318
49,Bayview Woods-Steeles,107,100,105,108,119,123,120,97
33,Clanton Park,254,204,199,226,257,258,256,304
110,Keelesdale-Eglinton West,165,140,121,146,171,156,174,168
54,O'Connor-Parkview,369,323,299,244,281,303,277,289
58,Old East York,136,115,112,92,129,117,91,99
96,Casa Loma,97,97,98,102,115,135,155,114
78,Kensington-Chinatown,1128,1150,1109,1135,1108,1150,928,679
15,Kingsway South,111,129,101,125,110,126,73,111
89,Runnymede-Bloor West Village,120,132,109,122,126,162,107,100
101,Forest Hill South,104,58,71,130,113,131,155,142
53,Henry Farm,143,146,127,157,151,249,193,270
95,Annex,614,639,666,713,794,815,740,697
109,Caledonia-Fairbank,125,102,108,115,113,131,98,110
8,Humber Heights-Westmount,154,126,121,132,129,110,93,114
86,Roncesvalles,206,218,267,294,290,312,286,252
79,University,371,334,339,389,347,340,229,179
48,Hillcrest Village,170,182,140,156,204,211,148,174
115,Mount Dennis,194,208,215,191,173,186,183,189
126,Dorset Park,397,446,457,430,471,416,423,345
9,Edenbridge-Humber Valley,188,179,159,131,120,157,130,107
93,Dovercourt-Wallace Emerson-Junction,519,451,525,585,771,786,753,551
36,Newtonbrook West,341,275,325,360,377,399,414,445
82,Niagara,472,471,404,472,434,546,437,517
112,Beechborough-Greenbrook,123,130,113,125,118,122,102,121
88,High Park North,179,250,188,262,251,260,207,204
87,High Park-Swansea,219,279,203,227,181,278,238,179
134,Highland Creek,153,163,160,184,133,185,115,102
74,North St.James Town,387,368,398,321,386,471,449,396
121,Oakridge,330,388,324,344,351,309,300,334
98,Rosedale-Moore Park,281,234,252,280,335,364,384,352
107,Oakwood Village,213,240,253,261,236,356,254,243
119,Wexford/Maryvale,558,545,482,542,549,572,530,569
138,Eglinton East,354,381,391,397,356,399,345,312
5,Elms-Old Rexdale,107,123,142,134,132,160,148,161
129,Agincourt North,228,248,209,286,309,288,232,169
128,Agincourt South-Malvern West,339,296,319,370,369,383,371,355
32,Englemount-Lawrence,220,222,311,277,270,266,281,229
11,Eringate-Centennial-West Deane,223,187,184,157,158,160,169,162
117,L'Amoreaux,346,377,353,390,392,452,388,328
42,Banbury-Don Mills,240,264,228,266,269,287,243,198
34,Bathurst Manor,167,136,178,167,190,160,206,159
20,Alderwood,133,147,147,89,113,143,172,129
72,Regent Park,237,243,225,231,297,357,258,270
127,Bendale,514,503,505,581,503,523,413,446
122,Birchcliffe-Cliffside,327,369,410,332,422,423,325,297
91,Weston-Pellam Park,180,181,164,113,182,188,196,159
26,Downsview-Roding-CFB,747,716,672,760,895,997,931,939
114,Lambton Baby Point,76,88,51,51,78,76,74,58
76,Bay Street Corridor,952,1110,1052,1283,1316,1560,1069,891
24,Black Creek,405,390,477,428,406,464,541,409
51,Willowdale East,346,315,406,425,469,543,517,569
37,Willowdale West,140,152,190,189,212,237,260,239
131,Rouge,463,420,380,494,497,478,437,443
2,Mount Olive-Silverstone-Jamestown,525,518,566,505,523,592,465,448
71,Cabbagetown-South St.James Town,265,320,337,325,317,371,298,267
99,Mount Pleasant East,96,89,64,117,137,195,171,153
104,Mount Pleasant West,214,238,200,249,298,350,432,413
69,Blake-Jones,133,125,123,116,127,129,127,106
4,Rexdale-Kipling,152,125,145,180,219,203,170,189
62,East End-Danforth,400,459,400,373,435,374,380,418
18,New Toronto,160,223,209,186,199,220,211,196
80,Palmerston-Little Italy,237,264,205,228,249,234,166,148
45,Parkwoods-Donalda,374,370,379,442,331,405,348,340
23,Pelmo Park-Humberlea,174,158,169,199,242,227,205,193
67,Playter Estates-Danforth,169,142,137,143,121,217,182,162
7,Willowridge-Martingrove-Richview,324,226,307,248,293,265,256,205
137,Woburn,717,802,673,809,800,844,743,730
60,Woodbine-Lumsden,143,106,98,68,100,95,92,83
52,Bayview Village,251,192,183,164,162,221,218,202
39,Bedford Park-Nortown,274,219,231,335,286,364,330,240
111,Rockcliffe-Smythe,320,317,324,313,323,325,320,297
41,Bridle Path-Sunnybrook-York Mills,91,95,98,117,119,151,148,120
47,Don Valley Village,407,354,329,254,308,319,249,281
113,Weston,389,362,425,441,388,417,444,410
103,Lawrence Park South,155,132,111,125,116,188,190,157
30,Brookhaven-Amesbury,211,260,228,233,259,274,262,271
19,Long Branch,157,185,127,168,136,175,188,200
132,Malvern,430,470,531,542,544,600,463,431
83,Dufferin Grove,208,189,180,164,237,201,224,164
29,Maple Leaf,65,89,98,49,97,93,94,80
12,Markland Wood,154,91,113,86,96,85,122,86
116,Steeles,165,150,163,159,171,197,124,149
105,Lawrence Park North,153,129,92,140,118,146,144,140
100,Yonge-Eglinton,152,129,116,134,161,213,206,154
135,Morningside,219,238,228,243,215,264,199,161
73,Moss Park,843,826,878,892,1190,1310,1319,1071
84,Little Portugal,170,170,207,204,209,214,218,196
64,Woodbine Corridor,179,164,180,170,238,213,180,166
50,Newtonbrook East,157,177,182,208,202,237,205,203
130,Milliken,340,378,291,384,402,471,347,329
46,Pleasant View,110,142,128,119,137,154,155,141
94,Wychwood,124,154,170,154,193,178,214,127
56,Leaside-Bennington,173,128,106,131,151,163,169,225
108,Briar Hill-Belgravia,205,187,194,190,226,224,257,221
17,Mimico,440,418,427,555,657,598,499,567
