OBJECTID,HoodName,HoodID,F2021_Population_Projection,Assault_2014,Assault_2015,Assault_2016,Assault_2017,Assault_2018,Assault_2019,Assault_2020,Assault_2021,AutoTheft_2014,AutoTheft_2015,AutoTheft_2016,AutoTheft_2017,AutoTheft_2018,AutoTheft_2019,AutoTheft_2020,AutoTheft_2021,BreakAndEnter_2014,BreakAndEnter_2015,BreakAndEnter_2016,BreakAndEnter_2017,BreakAndEnter_2018,BreakAndEnter_2019,BreakAndEnter_2020,BreakAndEnter_2021,Robbery_2014,Robbery_2015,Robbery_2016,Robbery_2017,Robbery_2018,Robbery_2019,Robbery_2020,Robbery_2021,TheftOver_2014,TheftOver_2015,TheftOver_2016,TheftOver_2017,TheftOver_2018,TheftOver_2019,TheftOver_2020,TheftOver_2021,Homicide_2014,Homicide_2015,Homicide_2016,Homicide_2017,Homicide_2018,Homicide_2019,Homicide_2020,Homicide_2021,Shootings_2014,Shootings_2015,Shootings_2016,Shootings_2017,Shootings_2018,Shootings_2019,Shootings_2020,Shootings_2021,TheftfromMotorVehicle_2014,TheftfromMotorVehicle_2015,TheftfromMotorVehicle_2016,TheftfromMotorVehicle_2017,TheftfromMotorVehicle_2018,TheftfromMotorVehicle_2019,TheftfromMotorVehicle_2020,TheftfromMotorVehicle_2021
1,Yonge-St.Clair,97,14362,16,25,34,25,28,35,23,55,2,3,7,2,6,6,9,14,37,20,12,18,24,28,27,30,4,1,6,1,1,4,5,5,3,5,7,0,3,6,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,11,8,7,23,22,20,23
2,York University Heights,27,30660,273,298,363,351,362,382,348,339,109,100,109,91,92,147,187,172,108,140,98,105,122,111,105,115,58,85,70,76,94,84,48,40,30,46,38,40,38,31,42,33,1,0,2,0,1,0,1,6,2,0,4,10,8,6,12,13,142,123,138,163,174,161,262,204
3,Lansing-Westgate,38,18577,42,81,67,84,69,70,100,97,18,22,26,27,16,30,46,60,34,27,41,42,50,39,39,16,12,6,6,14,32,12,11,13,4,5,5,11,6,10,9,5,0,0,0,0,11,0,0,0,0,0,1,0,1,2,1,2,22,30,38,32,53,74,88,40
4,Yorkdale-Glen Park,31,18100,106,137,175,163,178,210,157,166,67,53,41,54,64,64,88,92,51,57,66,62,67,90,81,66,23,21,24,34,47,42,40,17,23,15,26,23,20,30,18,21,1,1,1,1,2,1,1,1,3,3,3,7,10,17,14,9,105,76,63,77,97,86,130,113
5,Stonegate-Queensway,16,27838,91,74,78,98,86,83,105,77,38,32,14,34,31,35,48,69,72,45,49,50,39,64,35,30,17,10,13,25,26,24,20,18,8,8,4,6,8,4,5,7,0,0,0,0,0,0,0,1,3,2,0,1,1,1,0,0,92,61,50,57,79,73,97,57
6,Tam O'Shanter-Sullivan,118,30375,103,88,100,120,131,108,131,119,23,19,21,16,31,24,37,56,49,68,62,54,77,67,54,15,27,37,24,27,17,31,18,13,4,7,8,8,3,3,3,5,0,1,0,0,1,2,1,0,0,3,2,2,4,2,2,4,65,56,43,77,54,60,57,58
7,The Beaches,63,23649,88,106,81,114,99,82,88,92,8,24,7,11,29,21,23,31,45,42,77,34,43,58,64,39,18,12,19,48,13,17,6,15,8,5,3,8,6,9,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,75,98,66,63,98,53,60,47
8,Thistletown-Beaumond Heights,3,10982,64,56,46,56,53,75,56,61,10,14,15,22,44,52,43,44,22,23,23,17,16,14,11,8,19,23,15,23,11,10,9,6,1,3,1,4,2,3,5,1,0,0,0,0,2,0,0,0,0,1,2,2,1,3,1,1,27,55,36,20,35,39,55,40
9,Thorncliffe Park,55,23812,86,104,88,98,94,119,97,117,12,12,4,9,12,15,20,16,34,27,24,19,24,28,41,35,16,7,15,9,4,13,5,14,9,6,11,9,4,5,3,0,3,2,1,4,0,0,2,0,1,2,1,2,3,8,9,3,25,15,30,24,30,27,26,34
10,Danforth East York,59,18566,68,55,41,78,79,85,57,60,6,9,12,9,14,9,16,15,31,24,42,25,18,24,33,23,2,7,4,8,10,8,9,5,1,3,4,0,3,8,5,4,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,1,59,65,42,19,37,83,59,58
11,Humewood-Cedarvale,106,16078,34,47,51,39,44,45,41,48,11,5,17,21,22,16,25,32,30,39,26,39,34,28,49,19,8,10,6,7,4,10,6,3,3,3,5,5,6,3,6,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,82,60,38,34,59,48,62,37
12,Islington-City Centre West,14,52996,231,209,214,211,234,217,223,209,91,101,136,96,159,173,151,171,111,143,105,96,119,125,99,118,39,35,40,70,35,36,35,22,35,45,37,33,55,35,29,38,2,0,0,0,2,1,0,1,1,3,5,3,3,5,4,4,211,227,151,157,180,191,219,168
13,Danforth,66,10435,99,109,88,88,113,108,66,98,12,7,6,7,13,9,7,22,39,40,41,29,30,40,40,51,19,22,26,35,38,26,19,13,3,5,4,3,5,4,2,6,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,47,66,20,16,32,59,60,53
14,Rustic,28,10886,51,69,83,67,73,68,61,72,7,18,10,13,14,38,21,16,21,17,17,12,9,14,15,7,15,15,9,6,8,5,8,6,1,1,3,1,2,1,5,0,0,1,0,0,0,1,0,1,4,7,8,2,7,7,6,4,22,15,8,17,47,27,34,13
15,Scarborough Village,139,18369,161,153,191,149,179,174,181,121,20,15,9,21,20,20,23,26,50,48,34,32,45,40,28,22,30,33,25,22,11,28,17,15,3,2,2,4,4,2,7,6,1,0,6,1,0,0,1,0,1,2,3,5,4,6,2,2,56,24,35,46,53,56,90,62
16,South Parkdale,85,24635,184,219,220,218,203,240,239,264,9,18,23,18,14,20,16,16,45,49,68,58,78,89,88,62,20,32,34,30,33,34,16,20,6,4,9,10,9,24,13,6,0,0,1,0,0,1,0,0,0,1,7,7,6,3,4,5,76,43,48,83,44,54,40,50
17,South Riverdale,70,30603,206,200,228,233,292,250,211,224,19,23,27,37,39,38,39,48,88,98,149,93,91,132,144,137,55,42,45,66,34,35,35,32,18,17,22,25,23,21,22,21,1,0,3,5,2,0,0,3,2,0,7,9,4,6,3,1,207,148,148,120,164,158,138,124
18,St.Andrew-Windfields,40,20631,55,46,56,46,60,69,51,53,18,27,10,15,23,40,30,62,81,79,57,89,81,84,50,33,10,6,24,2,6,11,9,2,10,15,9,7,6,7,4,7,1,0,0,2,0,0,0,0,1,0,2,0,1,1,1,0,64,45,30,31,27,50,60,63
19,Taylor-Massey,61,16722,128,95,98,101,124,119,115,118,12,9,7,5,12,12,14,20,32,71,42,27,41,63,31,16,24,42,17,18,17,14,27,10,4,3,5,2,4,3,8,10,0,1,1,1,0,1,0,0,2,0,2,3,1,2,3,1,31,49,35,39,30,49,58,54
20,Humber Summit,21,13657,88,99,124,121,121,124,102,112,69,41,63,84,110,136,111,134,54,44,41,39,56,59,26,41,25,29,24,27,34,28,26,14,15,16,18,18,15,22,23,29,0,1,0,2,1,3,0,0,1,6,15,9,5,8,5,3,73,63,67,84,86,71,94,88
21,Humbermede,22,16925,105,127,111,149,106,155,84,122,36,34,46,58,54,67,75,57,35,35,24,21,44,62,33,30,25,21,23,34,27,27,14,18,1,9,1,7,10,8,10,13,0,0,1,1,0,0,0,1,2,8,4,6,5,4,6,5,35,29,31,23,43,39,57,44
22,Centennial Scarborough,133,14868,52,38,49,47,46,49,46,36,9,7,5,8,10,21,10,22,13,15,18,23,16,29,8,5,9,4,11,7,6,1,3,6,1,1,1,4,2,3,1,2,0,0,0,1,0,0,0,0,0,0,2,0,0,1,1,0,35,12,47,44,29,33,40,36
23,Church-Yonge Corridor,75,40804,537,551,594,749,809,909,767,966,33,27,26,27,73,56,31,74,148,155,146,199,202,309,242,255,126,137,140,151,188,149,139,134,33,16,42,30,41,41,43,46,1,2,3,1,2,1,0,0,0,3,2,0,1,4,2,6,286,225,208,278,231,343,256,173
24,Clairlea-Birchmount,120,29881,244,252,235,243,281,287,184,223,43,27,47,37,46,67,51,50,129,116,87,102,65,65,60,56,46,42,43,56,27,35,30,9,4,15,18,7,12,14,6,15,0,2,1,0,3,1,1,2,3,5,0,0,6,3,2,3,100,96,109,103,140,128,109,139
25,Cliffcrest,123,18107,81,99,110,119,138,136,111,97,19,13,10,18,23,19,19,31,42,58,59,36,53,46,36,31,28,20,25,33,15,29,23,13,4,5,3,7,3,3,9,3,0,1,0,0,1,1,0,1,0,2,0,0,1,1,2,1,39,56,62,71,65,107,88,73
26,Flemingdon Park,44,23808,129,148,156,123,144,151,127,146,8,7,4,12,8,8,16,17,50,20,14,12,14,16,11,10,26,21,24,20,16,13,5,4,9,3,3,4,1,3,2,1,1,0,0,0,0,0,0,1,5,5,8,5,6,9,13,8,111,16,46,16,25,17,27,34
27,Corso Italia-Davenport,92,15306,74,88,71,94,93,93,89,119,16,10,8,13,11,16,14,23,29,22,15,31,32,40,41,31,18,16,30,32,20,33,12,1,2,4,2,3,5,6,6,4,0,1,0,0,0,0,1,0,0,0,1,2,0,1,4,0,26,36,27,23,36,40,45,23
28,Ionview,125,14457,103,111,105,92,93,80,87,91,5,12,7,7,3,8,6,10,33,45,17,29,19,19,15,18,23,17,9,14,8,12,2,4,1,5,4,1,1,2,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,13,31,15,22,24,32,33,40
29,Junction Area,90,15876,100,102,105,90,135,94,104,114,25,25,20,22,38,31,36,26,33,33,33,46,63,43,50,43,15,17,13,17,25,15,12,9,4,2,4,7,6,9,6,5,1,0,0,0,0,0,0,0,1,1,1,0,0,2,0,0,33,38,34,47,64,52,51,36
30,Broadview North,57,12490,50,58,46,56,59,69,62,53,2,5,7,6,6,3,7,7,14,21,16,24,8,25,25,18,11,5,11,5,7,5,3,10,0,2,2,0,1,1,6,1,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,15,24,24,12,16,27,32,23
31,Princess-Rosethorn,10,12479,22,14,29,25,20,29,23,25,21,20,24,19,21,28,20,23,34,29,33,29,22,33,12,11,17,3,34,6,4,14,9,2,3,4,2,3,6,5,4,3,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,1,90,74,51,30,37,33,36,34
32,North Riverdale,68,12708,35,57,48,55,54,71,31,54,8,8,5,8,11,19,13,13,43,51,41,28,33,43,34,33,20,30,34,21,19,22,14,5,3,2,6,3,5,5,2,0,0,0,1,1,2,0,0,0,0,0,2,1,2,2,0,1,46,42,48,38,32,52,36,32
33,Etobicoke West Mall,13,13309,43,60,47,52,45,50,63,46,11,14,15,9,9,12,10,16,25,25,14,8,16,8,14,12,10,5,4,5,4,11,10,3,0,3,0,4,3,6,7,3,1,0,1,0,0,2,1,0,1,4,2,1,3,3,6,0,24,24,19,15,23,19,29,18
34,Forest Hill North,102,13680,31,33,31,44,39,41,41,41,12,15,7,11,23,27,42,33,38,36,19,46,42,38,45,13,8,6,9,9,16,22,16,2,3,4,2,3,0,3,7,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,36,16,13,39,34,32,57,38
35,Glenfield-Jane Heights,25,33305,286,298,301,272,293,339,278,311,44,50,64,50,68,83,122,103,36,36,30,42,38,36,50,40,42,42,66,51,48,47,49,21,7,7,9,7,11,12,19,7,0,0,1,3,0,2,1,5,8,16,21,20,24,30,34,19,78,46,88,59,80,73,138,95
36,Greenwood-Coxwell,65,15594,103,132,96,75,118,122,117,103,15,17,13,12,19,29,29,18,48,34,62,33,38,48,41,38,15,20,12,20,19,8,21,14,4,7,7,8,6,4,4,7,3,1,1,0,0,0,2,1,2,2,2,1,0,5,3,3,51,63,59,36,66,100,98,58
37,Guildwood,140,10783,51,38,44,44,47,30,35,36,2,0,4,5,2,3,11,13,13,20,18,10,16,10,3,7,16,6,8,10,5,7,3,4,1,2,1,4,1,1,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,23,59,31,40,28,28,34,33
38,Trinity-Bellwoods,81,18585,118,115,130,136,127,117,107,125,13,17,21,16,18,25,13,20,67,55,46,69,63,110,86,49,24,16,18,19,14,18,20,18,11,7,2,6,8,2,8,8,0,0,1,0,0,0,2,0,1,3,4,3,0,1,1,1,114,63,61,68,64,62,32,30
39,Victoria Village,43,19254,105,131,129,79,111,125,114,102,21,14,21,11,12,16,17,41,39,46,22,32,36,59,34,23,8,15,12,11,13,13,11,8,5,6,4,5,3,5,5,5,0,0,1,0,0,1,0,0,2,0,3,1,2,6,4,2,40,37,33,37,43,39,42,64
40,Waterfront Communities-The Island,77,90863,708,807,866,870,897,832,766,971,56,43,38,61,63,61,68,98,161,188,213,258,335,337,352,352,73,50,72,72,116,92,82,86,46,47,58,52,60,75,55,51,1,1,0,2,3,1,3,1,8,7,8,14,17,10,9,11,382,316,221,256,228,261,347,229
41,West Hill,136,30106,347,395,422,412,425,445,337,327,24,18,15,32,27,46,55,74,89,66,72,87,103,77,57,71,63,64,77,66,52,73,36,43,7,6,8,10,5,4,9,4,0,2,0,0,1,2,2,0,0,1,6,3,5,8,7,5,59,67,64,110,78,57,129,141
42,West Humber-Clairville,1,37742,289,307,296,303,316,256,251,242,309,265,323,323,505,487,403,487,148,119,131,125,170,135,111,98,86,75,92,123,91,72,76,54,41,59,41,58,51,65,56,56,0,3,4,0,2,2,3,1,5,7,12,11,16,19,7,6,371,267,225,222,393,355,374,376
43,Westminster-Branson,35,28625,89,92,113,101,110,109,93,90,30,20,24,19,35,34,49,59,61,68,19,42,40,38,15,25,14,6,12,16,16,8,17,10,3,6,7,5,4,1,6,7,0,0,0,0,0,0,0,0,0,0,3,0,1,1,1,2,79,52,44,43,63,53,70,59
44,Kennedy Park,124,18664,209,245,212,190,219,221,177,183,26,12,12,27,29,25,32,33,49,36,46,50,48,41,32,35,71,64,27,56,32,25,25,28,6,2,5,4,20,6,9,3,0,0,0,0,2,1,0,2,3,0,2,4,4,2,1,2,32,48,34,75,57,68,73,64
45,Kingsview Village-The Westway,6,23464,92,122,129,108,101,98,99,99,57,50,42,37,56,40,60,84,38,33,34,39,39,27,14,17,19,32,27,14,18,15,7,9,5,4,5,6,3,2,7,8,2,1,2,2,2,0,0,1,3,7,14,9,2,3,2,6,110,54,54,47,53,41,66,94
46,Bayview Woods-Steeles,49,14184,36,43,37,34,41,45,33,27,16,7,18,21,7,21,16,29,22,34,33,38,29,21,33,10,6,1,0,5,8,6,2,2,4,1,1,3,2,2,2,2,0,0,0,0,0,1,0,0,0,0,1,0,3,4,1,0,23,14,15,7,29,23,33,27
47,Clanton Park,33,19229,75,64,57,56,80,86,81,93,70,29,50,28,40,43,43,86,61,44,41,54,52,44,33,34,7,7,4,13,11,12,16,8,5,6,6,5,9,4,5,7,0,0,1,0,0,0,0,1,1,2,0,1,0,1,3,1,35,52,40,69,65,68,75,74
48,Keelesdale-Eglinton West,110,12152,69,61,55,57,72,57,80,70,18,14,16,25,20,33,23,24,23,20,14,13,31,18,23,27,33,20,23,22,19,11,11,7,1,2,0,4,3,8,3,1,1,0,0,1,0,1,0,3,2,6,2,3,5,0,3,2,18,17,11,21,21,28,31,34
49,O'Connor-Parkview,54,20367,185,167,134,133,134,143,119,122,22,12,7,10,20,28,21,43,53,30,34,39,26,56,25,39,30,16,28,22,10,14,20,12,11,6,6,2,6,7,10,2,1,0,1,2,0,0,0,1,6,3,5,5,6,5,4,4,61,89,84,31,79,50,78,66
50,Old East York,58,9869,55,54,48,45,62,50,30,40,3,5,6,0,9,4,8,19,21,11,26,17,28,13,15,6,17,7,10,6,7,12,5,8,4,3,2,2,0,3,4,5,0,0,1,0,1,0,0,0,0,1,1,1,1,0,1,0,36,34,18,21,21,35,28,21
51,Casa Loma,96,12600,26,35,43,34,44,55,61,46,4,3,5,8,18,5,20,20,32,24,19,27,23,34,36,35,8,5,1,10,6,8,3,1,4,5,7,7,2,2,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,25,23,16,22,31,29,8
52,Kensington-Chinatown,78,21842,347,398,377,447,456,400,429,405,26,23,31,31,26,44,58,22,103,99,81,107,241,278,175,100,75,56,62,100,75,51,38,29,18,36,20,27,25,37,27,22,0,1,5,1,1,0,0,2,2,4,5,9,5,3,6,7,557,533,528,413,279,337,195,92
53,Kingsway South,15,10564,25,32,29,23,33,31,12,32,18,15,9,22,12,30,18,35,25,23,27,31,18,25,21,9,14,21,13,15,16,13,4,14,3,3,2,6,4,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,35,21,28,27,23,15,18
54,Runnymede-Bloor West Village,89,10883,32,43,41,41,34,46,34,27,16,10,11,21,27,31,17,21,24,25,22,19,22,27,30,13,14,22,16,17,20,20,7,6,1,1,1,2,2,2,3,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,33,30,18,22,21,36,16,25
55,Forest Hill South,101,12736,20,11,10,20,13,27,25,16,5,13,9,12,23,20,38,69,48,18,29,67,42,35,33,25,1,1,2,5,8,15,5,2,5,5,5,8,2,4,7,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25,10,16,17,25,30,47,27
56,Henry Farm,53,23757,59,62,67,69,72,82,84,97,13,11,10,15,15,22,21,31,38,26,12,28,22,39,33,24,2,6,4,12,9,6,6,8,2,3,1,10,5,13,6,6,0,1,0,1,1,0,0,0,1,5,0,1,3,5,3,1,28,32,33,21,24,82,40,103
57,Annex,95,35687,242,255,279,280,269,309,279,332,17,14,21,25,34,29,39,38,156,109,124,117,173,212,204,156,48,53,47,68,49,39,44,54,23,19,22,31,46,41,33,34,0,0,0,0,2,1,0,0,0,0,5,1,2,1,0,1,128,189,168,191,219,183,141,82
58,Caledonia-Fairbank,109,10871,56,57,59,68,59,74,50,64,9,4,10,6,11,9,8,8,28,19,13,10,9,9,10,10,11,9,13,9,9,15,7,2,5,1,1,1,1,2,2,4,0,0,0,0,0,0,0,0,0,1,1,1,4,0,2,2,16,11,11,20,20,22,19,20
59,Humber Heights-Westmount,8,12505,23,33,31,38,37,38,23,32,27,26,17,25,15,19,23,20,19,20,23,31,29,23,9,16,12,5,11,5,5,4,2,1,1,2,4,6,3,5,1,5,1,0,1,1,2,0,0,2,1,4,6,3,3,7,0,5,70,36,28,23,35,14,35,33
60,Roncesvalles,86,16289,96,122,133,124,101,119,121,102,16,8,12,21,25,15,16,18,38,37,45,48,75,95,68,67,28,20,36,25,25,24,24,12,2,2,3,12,5,10,4,8,0,0,0,0,2,0,0,0,0,0,3,3,2,3,1,2,26,29,35,61,55,46,52,43
61,University,79,8579,136,157,154,158,139,137,86,99,10,12,13,9,11,15,7,11,73,60,51,64,73,92,60,32,53,21,38,24,23,13,13,10,7,10,7,4,20,8,5,5,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,92,74,76,129,81,73,58,22
62,Hillcrest Village,48,18644,66,63,44,57,73,75,52,45,14,10,23,19,25,27,25,38,35,48,34,30,42,36,18,20,20,8,16,25,18,17,14,9,6,5,2,4,8,6,8,4,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,28,48,21,21,37,48,31,57
63,Mount Dennis,115,14869,97,105,110,101,89,92,72,98,27,14,18,15,16,23,24,26,18,20,31,17,21,14,22,15,26,13,34,34,10,16,19,11,3,1,0,5,1,5,3,3,0,0,0,0,1,3,1,1,3,1,3,1,4,4,1,2,20,54,19,18,31,29,41,33
64,Dorset Park,126,27478,135,168,196,193,201,165,130,140,51,42,43,43,82,60,73,47,91,83,71,88,66,57,71,38,35,39,58,35,37,38,24,17,6,10,12,4,15,8,5,4,0,0,0,1,0,2,0,3,1,4,10,7,7,8,7,5,78,100,67,59,63,78,113,91
65,Edenbridge-Humber Valley,9,18056,25,23,29,27,24,34,32,34,26,22,28,18,18,23,37,29,43,40,46,42,45,53,23,16,6,7,4,3,5,3,8,0,3,4,2,4,5,10,1,2,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,2,85,83,47,37,23,32,28,24
66,Dovercourt-Wallace Emerson-Junction,93,41010,227,224,264,265,271,297,260,295,30,30,30,32,43,37,63,44,75,68,78,90,141,186,157,95,57,53,42,70,58,49,39,34,10,8,11,8,13,8,12,10,1,3,0,2,0,2,0,0,0,2,1,3,3,3,5,3,119,63,99,115,242,204,217,70
67,Newtonbrook West,36,26537,141,126,156,122,172,166,183,208,49,24,47,34,52,60,62,91,54,42,54,87,54,53,32,35,27,8,16,46,28,20,23,18,7,9,6,18,9,12,9,9,0,0,0,0,1,0,0,0,1,0,1,0,0,0,5,1,62,66,45,53,61,88,100,83
