OBJECTID,HoodName,HoodID,F2021_Population_Projection,Assault_2014,Assault_2015,Assault_2016,Assault_2017,Assault_2018,Assault_2019,Assault_2020,Assault_2021,AutoTheft_2014,AutoTheft_2015,AutoTheft_2016,AutoTheft_2017,AutoTheft_2018,AutoTheft_2019,AutoTheft_2020,AutoTheft_2021,BreakAndEnter_2014,BreakAndEnter_2015,BreakAndEnter_2016,BreakAndEnter_2017,BreakAndEnter_2018,BreakAndEnter_2019,BreakAndEnter_2020,BreakAndEnter_2021,Robbery_2014,Robbery_2015,Robbery_2016,Robbery_2017,Robbery_2018,Robbery_2019,Robbery_2020,Robbery_2021,TheftOver_2014,TheftOver_2015,TheftOver_2016,TheftOver_2017,TheftOver_2018,TheftOver_2019,TheftOver_2020,TheftOver_2021,Homicide_2014,Homicide_2015,Homicide_2016,Homicide_2017,Homicide_2018,Homicide_2019,Homicide_2020,Homicide_2021,Shootings_2014,Shootings_2015,Shootings_2016,Shootings_2017,Shootings_2018,Shootings_2019,Shootings_2020,Shootings_2021,TheftfromMotorVehicle_2014,TheftfromMotorVehicle_2015,TheftfromMotorVehicle_2016,TheftfromMotorVehicle_2017,TheftfromMotorVehicle_2018,TheftfromMotorVehicle_2019,TheftfromMotorVehicle_2020,TheftfromMotorVehicle_2021
68,Niagara,82,39218,220,240,215,219,220,232,182,263,20,21,18,16,18,30,27,24,67,66,70,88,71,148,109,92,28,16,9,10,12,18,21,17,14,17,17,12,15,18,11,23,0,2,1,0,2,0,1,0,1,4,4,3,7,1,3,9,122,105,70,124,89,99,83,89
69,Beechborough-Greenbrook,112,7223,62,72,62,65,53,70,52,63,10,7,9,12,14,13,15,18,20,15,11,16,25,11,7,7,19,11,18,11,14,12,4,13,2,5,4,2,0,3,3,0,0,0,0,0,0,0,0,2,1,3,0,1,0,5,0,5,9,17,9,18,12,8,21,13
70,High Park North,88,24874,88,114,103,114,110,99,89,100,10,15,7,9,20,27,18,20,17,70,28,54,61,67,32,38,21,27,30,37,26,16,18,12,6,2,2,2,4,5,4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,22,18,46,30,46,46,29
71,High Park-Swansea,87,26999,81,101,86,85,73,100,77,80,15,14,10,14,20,26,41,25,46,50,32,40,45,54,50,29,17,39,14,21,12,22,10,9,7,5,5,9,3,13,8,4,0,0,0,0,0,2,0,0,0,1,5,5,2,4,2,2,53,69,51,53,26,57,50,30
72,Highland Creek,134,14240,52,50,73,68,50,64,35,40,25,11,8,14,20,27,15,28,28,36,35,29,30,33,14,6,18,31,11,18,5,14,2,2,3,5,1,1,3,1,2,1,0,1,0,0,1,1,0,1,0,2,0,1,3,1,1,0,27,27,32,53,21,44,46,24
73,North St.James Town,74,20968,157,161,139,159,178,231,236,271,23,10,16,14,11,21,27,20,71,72,53,48,71,70,61,45,35,29,23,37,28,33,39,16,7,3,8,8,3,15,9,3,0,1,0,0,0,0,0,0,1,0,2,1,4,2,0,1,93,92,157,54,91,99,77,40
74,Oakridge,121,16026,159,183,141,166,166,161,156,187,21,15,11,11,15,8,21,21,63,67,58,69,65,51,36,29,48,32,30,37,37,32,28,23,2,4,10,1,4,6,4,5,0,1,0,0,0,0,1,0,3,12,3,6,5,2,8,3,34,74,71,54,59,49,46,66
75,Rosedale-Moore Park,98,24151,64,110,108,109,133,131,148,143,10,27,12,5,31,32,53,72,98,27,60,72,62,101,99,64,14,20,20,31,27,21,22,29,7,9,9,10,11,14,10,8,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1,88,40,42,53,71,64,51,34
76,Oakwood Village,107,22760,106,136,136,118,126,158,115,99,19,11,24,10,29,38,24,29,25,29,23,41,19,49,32,35,34,19,31,24,18,42,23,13,2,2,2,5,2,2,3,8,1,0,0,0,0,2,2,0,0,3,11,1,7,15,7,3,26,40,26,62,35,50,48,56
77,Wexford/Maryvale,119,30161,190,217,202,202,210,245,175,218,59,53,44,71,89,102,94,91,125,92,75,87,100,88,80,70,49,35,25,34,35,31,29,27,17,16,13,11,13,14,13,15,2,0,2,0,1,1,1,1,3,2,4,3,4,3,2,4,113,130,117,134,97,88,136,143
78,Eglinton East,138,25218,189,182,209,209,188,199,153,163,18,21,22,30,12,27,33,41,41,76,65,56,45,58,23,30,68,48,45,37,36,36,23,17,8,3,6,1,6,8,8,1,0,0,0,1,1,2,2,3,1,2,3,10,1,6,11,7,29,49,41,53,67,63,92,50
79,Elms-Old Rexdale,5,10112,45,50,69,61,56,71,49,66,7,19,16,11,33,28,42,51,8,17,10,12,7,10,14,10,14,8,20,20,13,15,7,7,1,1,0,2,1,4,2,3,0,0,0,2,0,0,0,0,1,4,3,6,3,7,0,6,31,24,24,20,19,25,34,18
80,Agincourt North,129,32003,67,77,78,73,80,81,69,62,17,29,16,33,43,42,62,48,46,53,49,49,69,56,17,18,34,37,13,22,43,37,17,6,1,6,5,11,4,2,5,2,0,0,0,0,1,0,0,0,0,0,0,1,0,2,2,1,63,46,48,97,69,68,60,32
81,Agincourt South-Malvern West,128,28102,104,103,133,111,117,121,131,156,32,29,27,34,38,58,63,39,73,60,61,92,93,100,82,44,25,23,21,33,33,29,18,18,19,9,12,13,10,15,8,6,0,0,0,0,1,0,2,1,0,1,3,4,5,2,1,5,86,71,62,83,72,58,66,86
82,Englemount-Lawrence,32,25575,80,84,133,107,97,114,103,89,29,22,23,36,40,23,31,34,44,41,57,46,52,32,34,23,31,14,39,23,10,15,24,7,4,2,7,10,7,7,8,9,0,0,0,0,1,0,1,1,3,6,14,4,8,12,11,4,29,53,38,51,55,63,69,62
83,Eringate-Centennial-West Deane,11,20112,59,65,63,58,36,45,42,41,28,24,30,29,27,41,50,64,40,28,28,18,33,20,12,15,18,16,14,18,11,11,19,5,6,4,4,2,4,4,5,2,0,0,0,0,2,1,0,0,0,4,3,3,3,2,4,1,72,46,42,29,42,36,37,34
84,L'Amoreaux,117,49360,126,160,173,176,162,197,192,180,17,19,27,24,32,40,33,36,68,84,50,74,76,86,48,31,50,36,38,39,39,60,27,15,4,9,4,6,9,2,5,7,0,0,2,1,0,0,2,0,2,2,7,11,7,9,9,5,79,67,52,59,67,58,72,54
85,Banbury-Don Mills,42,31917,60,77,86,111,77,73,83,87,19,19,7,16,28,44,50,33,65,87,57,64,85,81,42,23,12,28,18,10,7,13,7,3,10,14,11,5,8,16,8,9,0,0,0,0,0,0,0,0,1,0,2,1,0,2,2,2,73,39,47,59,64,58,51,41
86,Bathurst Manor,34,18010,47,45,71,56,68,59,60,53,37,23,25,24,38,25,46,43,34,30,33,38,32,22,27,18,9,8,11,14,10,18,8,9,2,2,4,5,3,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,38,28,34,30,39,31,58,34
87,Alderwood,20,13478,45,47,39,21,30,36,37,27,9,18,17,15,25,14,28,32,24,28,26,23,23,26,43,17,8,6,10,6,8,5,12,2,7,3,10,7,7,7,5,4,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,37,45,45,17,20,54,47,47
88,Regent Park,72,13576,102,114,122,125,138,177,148,182,9,13,3,9,9,24,11,9,33,30,25,29,28,66,28,32,22,15,19,17,33,19,16,16,8,6,3,2,5,5,5,6,1,0,0,3,2,0,1,1,6,5,5,8,10,6,7,2,56,60,48,38,72,60,42,22
89,Bendale,127,33211,197,219,254,267,255,273,218,191,45,49,49,34,54,56,56,90,97,61,58,62,52,52,31,27,66,70,63,83,48,43,22,56,8,10,12,20,13,9,7,7,1,0,3,0,0,1,1,0,2,1,5,6,2,2,9,8,98,93,61,109,79,87,69,67
90,Birchcliffe-Cliffside,122,24421,139,131,198,158,199,207,145,142,13,17,15,13,24,26,20,29,73,81,76,83,70,57,46,41,16,26,22,14,21,31,21,12,3,5,6,5,8,7,5,4,0,1,0,1,1,0,0,0,0,0,0,0,1,2,0,1,83,108,93,58,98,93,88,68
91,Weston-Pellam Park,91,12201,92,95,83,75,87,115,102,92,23,16,16,6,14,13,18,16,26,23,16,8,23,24,29,23,11,13,15,10,25,5,4,6,4,4,8,1,2,3,3,1,1,1,1,0,1,1,0,0,1,1,4,2,4,3,4,4,22,28,21,11,26,24,36,17
92,Downsview-Roding-CFB,26,39602,330,357,359,408,426,436,362,428,102,103,89,84,109,162,155,176,87,76,52,58,86,117,89,91,69,66,48,63,70,62,55,40,15,15,11,21,14,14,24,24,1,0,1,2,1,3,2,0,8,8,8,12,10,12,10,10,135,91,104,112,179,191,234,170
93,Lambton Baby Point,114,8482,28,41,20,22,25,26,31,34,8,8,1,9,16,10,11,10,17,13,9,10,10,15,13,6,1,8,5,2,1,4,1,0,0,2,2,0,2,1,2,1,0,0,0,0,0,0,0,0,1,3,0,1,0,3,0,0,21,13,14,7,24,17,16,7
94,Bay Street Corridor,76,33975,524,665,658,801,765,894,516,499,22,26,26,24,43,55,27,42,96,160,121,180,170,201,227,150,86,72,101,122,127,118,80,75,53,43,40,48,53,73,42,37,1,4,1,0,3,4,1,1,1,5,2,3,6,6,5,3,169,135,103,105,149,209,171,84
95,Black Creek,24,23410,225,228,276,240,205,219,281,212,43,46,51,34,55,77,83,66,26,27,27,26,30,38,25,28,50,46,43,53,31,49,26,15,9,4,8,17,8,9,16,9,0,0,1,0,4,0,3,0,11,11,16,12,15,6,18,13,41,28,55,46,58,66,89,66
96,Willowdale East,51,59066,141,131,159,167,200,174,138,176,33,27,49,25,41,67,76,114,88,75,78,95,76,89,76,62,24,33,41,53,67,44,39,43,9,11,13,18,14,28,17,19,0,0,0,0,0,0,1,0,2,0,0,1,2,2,3,1,49,38,66,66,69,139,167,154
97,Willowdale West,37,19999,73,99,86,75,93,107,84,82,9,14,11,13,11,24,44,32,29,16,38,29,35,20,23,16,12,1,10,21,30,23,25,30,4,6,4,4,6,8,9,9,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,13,16,40,46,37,54,74,70
98,Rouge,131,51666,183,174,148,196,195,188,151,157,59,53,23,32,61,88,63,110,75,73,76,71,81,59,38,47,26,38,34,43,34,38,40,21,10,8,13,11,16,13,10,12,1,0,0,4,0,0,1,3,2,3,6,6,3,5,5,9,107,71,80,131,107,87,129,84
99,Mount Olive-Silverstone-Jamestown,2,36234,240,236,271,276,257,278,208,212,63,58,42,50,78,86,86,76,25,37,34,34,27,35,18,16,75,105,110,71,62,59,31,49,5,5,4,1,3,9,8,3,2,3,1,0,2,3,2,0,5,11,6,6,15,12,16,9,110,63,98,67,79,110,96,83
100,Cabbagetown-South St.James Town,71,12828,91,104,137,104,109,141,139,121,7,8,9,7,17,22,15,5,71,68,51,58,41,111,71,70,12,18,25,45,34,17,16,11,3,5,7,7,5,4,3,7,4,1,0,0,0,0,1,1,1,0,0,1,3,0,1,2,76,116,108,103,108,76,52,50
101,Mount Pleasant East,99,18262,29,32,22,43,39,57,41,47,7,4,8,10,13,17,19,37,30,17,15,21,36,50,38,33,2,9,3,9,8,13,16,7,2,3,1,4,9,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,26,24,15,30,32,54,53,26
102,Mount Pleasant West,104,37857,103,111,110,132,131,144,153,222,5,5,4,11,18,12,25,28,52,76,40,61,90,119,158,93,16,15,14,13,25,24,18,21,6,6,6,3,8,7,11,8,0,0,1,0,0,2,2,1,0,0,1,0,1,1,0,1,32,25,24,29,25,41,65,39
103,Blake-Jones,69,8364,70,64,60,59,62,67,56,47,4,3,5,6,9,7,7,5,20,28,23,17,27,18,27,27,10,11,10,14,14,9,4,13,1,1,0,2,1,4,5,1,0,0,1,0,2,0,0,0,1,1,4,1,2,2,2,1,27,17,20,17,10,22,26,12
104,Rexdale-Kipling,4,11141,49,62,72,87,79,59,49,50,12,10,23,25,58,51,44,41,17,17,16,13,18,14,18,29,13,14,16,32,22,23,14,10,2,1,0,1,3,3,1,2,0,0,0,1,0,2,0,0,1,0,4,2,3,5,1,2,58,21,14,19,36,46,43,55
105,East End-Danforth,62,23324,179,195,170,170,185,187,147,184,20,14,22,25,32,20,28,39,80,90,77,63,79,62,61,70,34,35,40,38,32,27,26,30,4,9,11,9,8,9,5,9,3,0,0,0,1,0,0,2,1,0,2,2,2,2,2,2,79,116,78,66,96,67,111,82
106,New Toronto,18,12689,84,103,98,99,105,111,90,115,10,13,10,13,12,23,20,15,24,42,42,26,21,25,41,18,19,16,20,24,20,17,11,15,2,5,5,1,1,1,5,6,0,0,1,0,2,0,0,0,1,1,1,3,1,2,4,3,20,43,32,20,37,41,40,24
107,Palmerston-Little Italy,80,15108,92,85,70,76,83,89,51,71,14,13,18,18,23,13,16,10,55,43,39,37,46,51,48,32,29,17,24,12,20,14,6,9,6,1,6,7,10,13,4,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,3,40,105,47,78,66,54,40,22
108,Parkwoods-Donalda,45,38952,155,148,177,162,142,159,152,144,36,34,27,44,20,31,44,50,70,61,47,66,78,68,48,37,14,21,34,46,23,36,9,25,6,6,3,10,7,5,2,5,0,0,0,0,2,1,1,1,1,3,3,9,3,1,6,4,92,97,88,105,56,104,86,74
109,Pelmo Park-Humberlea,23,12568,61,46,60,55,74,81,55,57,29,32,26,47,67,73,59,66,30,15,24,31,24,23,20,12,13,25,12,23,19,9,7,4,3,6,4,6,4,7,10,2,0,0,1,0,1,1,0,2,0,2,6,2,3,3,6,2,38,32,36,35,50,30,48,48
110,Playter Estates-Danforth,67,8279,67,50,77,81,57,83,78,62,7,9,8,7,10,11,7,8,36,40,24,15,24,35,50,42,17,15,11,9,7,11,8,13,0,2,3,3,2,6,7,2,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,1,42,26,14,26,21,70,31,34
111,Willowridge-Martingrove-Richview,7,24531,85,73,104,101,77,95,96,59,45,35,49,38,52,43,69,55,43,36,35,39,66,42,21,22,25,17,56,22,17,39,15,6,5,3,5,4,4,3,4,3,0,1,0,0,2,1,0,2,2,2,5,4,6,5,7,4,119,59,53,40,69,37,44,54
112,Woburn,137,58833,351,396,365,405,391,432,349,364,48,35,32,48,59,61,98,106,120,147,80,85,99,100,65,55,85,87,73,125,76,67,55,31,11,13,14,24,14,8,15,13,3,3,1,0,0,0,2,2,2,6,4,7,12,15,15,19,97,115,104,115,149,161,144,140
113,Woodbine-Lumsden,60,8345,49,38,36,33,40,33,31,29,2,6,2,1,2,8,4,9,36,18,14,10,14,10,12,11,5,6,3,6,6,3,6,2,2,3,6,0,3,5,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,49,34,36,17,34,35,38,32
114,Bayview Village,52,25464,83,107,78,58,59,67,70,71,25,14,14,21,9,38,28,41,47,34,33,40,50,37,30,29,3,5,11,8,5,15,18,4,8,8,5,7,7,12,12,9,0,0,0,0,1,0,1,0,0,1,0,0,1,1,1,3,85,23,42,30,30,51,58,45
115,Bedford Park-Nortown,39,26646,59,27,31,52,41,57,51,41,40,39,31,47,50,63,79,102,84,67,100,121,101,90,63,31,12,7,16,16,13,14,17,10,10,14,7,12,7,18,9,4,0,0,0,0,0,0,0,0,1,0,1,0,0,3,0,2,68,65,45,87,74,119,111,50
116,Rockcliffe-Smythe,111,23965,134,136,142,110,132,148,130,139,48,41,34,50,53,38,62,47,37,38,38,37,24,43,37,35,39,37,61,47,19,9,14,16,7,3,4,10,15,9,4,5,1,2,0,0,0,1,2,1,3,6,3,1,5,6,5,12,51,54,42,58,75,71,66,42
117,Bridle Path-Sunnybrook-York Mills,41,11376,17,29,18,26,32,43,46,44,5,11,11,4,9,11,16,39,36,36,50,68,53,53,30,19,1,1,2,1,0,13,8,5,8,2,5,5,4,3,6,1,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,0,24,16,12,12,19,25,39,12
118,Don Valley Village,47,29803,113,134,137,126,126,143,98,122,48,29,27,28,27,22,35,33,80,47,66,32,58,34,30,31,48,32,25,19,35,34,23,18,10,6,8,10,11,14,6,11,2,0,0,0,0,0,2,0,0,1,1,1,1,3,0,3,106,105,65,38,50,69,55,63
119,Weston,113,20395,179,152,183,182,162,193,207,207,55,36,40,43,56,47,78,59,33,54,44,75,38,58,24,36,35,48,43,46,42,27,27,25,5,3,4,3,8,4,10,5,1,0,4,1,1,2,3,1,5,6,13,8,8,15,5,7,76,63,94,83,73,71,90,70
120,Lawrence Park South,103,16865,14,28,19,22,14,26,28,33,15,28,20,16,32,27,30,60,68,47,44,47,36,57,58,26,3,6,2,5,5,15,12,9,5,3,1,2,2,8,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,20,25,33,27,55,50,27
121,Brookhaven-Amesbury,30,18994,81,97,108,114,98,100,88,124,39,42,30,22,48,36,56,47,23,44,31,32,33,50,33,25,30,17,29,19,20,19,16,15,5,8,1,7,11,12,9,5,0,0,0,0,0,0,0,3,1,2,3,7,3,7,0,5,32,50,26,32,46,50,60,47
122,Long Branch,19,11737,63,67,60,66,57,59,68,97,9,15,13,13,11,11,24,41,24,33,28,27,39,29,34,15,14,14,7,13,10,30,16,1,2,4,0,3,3,2,4,3,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,3,45,52,19,43,16,44,42,39
123,Malvern,132,48174,219,286,279,277,271,333,234,229,26,30,36,56,61,77,66,63,63,43,65,34,64,44,25,33,40,46,64,63,51,43,24,40,10,4,8,7,16,9,6,3,0,0,4,2,2,1,1,3,4,9,10,10,11,13,15,10,68,52,65,93,68,80,92,50
124,Dufferin Grove,83,12994,83,79,85,82,108,80,79,82,10,9,7,9,16,4,19,20,28,33,26,25,46,44,56,29,30,32,19,9,18,29,19,4,8,5,3,3,7,7,4,3,0,0,0,0,0,1,1,0,0,0,2,3,2,0,3,2,49,31,38,33,40,36,43,24
125,Maple Leaf,29,11019,23,31,44,20,32,28,30,33,7,18,15,8,13,25,18,12,14,13,18,10,7,15,10,10,9,3,8,2,6,4,2,1,0,4,0,2,4,3,2,3,0,0,0,0,0,0,0,0,0,2,0,1,2,0,1,2,12,18,13,6,33,18,31,19
126,Markland Wood,12,11297,23,13,25,23,23,15,42,25,8,15,13,9,19,9,29,22,53,19,19,13,25,25,12,9,9,3,10,9,4,13,16,7,3,2,2,1,2,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,58,39,44,31,22,18,16,23
127,Steeles,116,27319,44,35,45,43,31,47,39,51,20,16,31,31,24,31,30,43,62,59,48,43,62,66,25,17,8,9,16,5,9,8,6,7,3,3,2,6,3,5,1,2,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,1,26,28,21,31,41,40,21,28
128,Lawrence Park North,105,16023,26,26,22,34,21,38,43,41,23,22,14,27,39,18,23,43,35,35,27,29,13,23,19,20,0,6,4,6,2,7,12,8,4,5,3,6,4,4,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,63,35,22,38,39,56,46,27
129,Yonge-Eglinton,100,13484,58,64,67,67,66,92,92,67,10,9,4,2,12,12,18,28,36,24,19,24,25,41,34,31,15,15,14,12,30,12,10,4,5,5,2,4,5,9,7,2,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,27,11,10,25,23,45,44,22
130,Morningside,135,19075,124,138,164,157,131,181,105,82,21,17,14,12,12,8,32,32,30,20,19,16,19,17,18,16,16,27,10,19,14,17,7,6,1,1,0,2,2,4,2,1,0,1,0,0,1,1,1,0,2,0,1,1,2,2,7,3,25,34,20,36,34,34,27,21
131,Moss Park,73,24517,353,387,457,440,553,639,756,630,25,22,17,21,53,44,40,50,153,97,129,133,136,235,202,154,121,133,119,93,158,139,131,90,7,14,11,20,36,25,15,17,1,1,3,4,4,3,2,1,3,4,8,8,9,3,5,3,180,168,134,173,241,222,168,126
132,Little Portugal,84,18062,78,80,110,88,85,84,80,105,12,12,12,17,12,11,27,7,41,39,40,40,56,58,54,40,9,6,9,13,12,9,9,10,5,1,4,2,11,9,6,7,1,2,2,0,1,0,0,0,0,1,0,0,1,2,0,1,24,29,30,44,31,41,42,26
133,Woodbine Corridor,64,13589,89,71,78,77,91,89,70,77,7,9,9,5,12,8,11,12,32,25,52,30,24,33,34,32,10,15,6,17,24,10,7,9,2,3,6,3,7,4,4,2,0,3,0,0,0,0,0,0,0,2,1,0,0,2,0,0,39,36,28,38,80,67,54,34
134,Newtonbrook East,50,18054,76,72,91,80,81,81,57,85,15,8,6,11,13,27,39,42,36,50,42,56,64,53,38,27,7,7,10,17,6,11,15,8,1,6,5,7,4,9,10,8,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,22,33,26,37,34,56,45,33
135,Milliken,130,29625,72,95,91,83,74,101,86,65,39,44,36,62,90,87,70,76,103,117,67,113,120,132,60,89,42,42,42,31,20,39,34,17,16,14,10,20,18,23,12,8,1,0,0,0,0,1,0,1,0,2,1,0,2,1,1,4,67,64,44,75,78,87,84,69
136,Pleasant View,46,17053,34,45,56,54,46,51,41,26,12,7,8,17,13,24,29,14,18,18,32,11,33,12,19,17,9,17,15,6,10,17,10,8,2,5,3,4,5,4,6,6,1,0,0,0,0,0,1,0,0,3,1,1,1,0,2,0,34,47,13,26,29,46,47,70
137,Wychwood,94,16404,54,72,80,54,74,69,86,59,5,15,19,13,21,9,26,13,32,29,30,38,30,49,45,32,15,12,9,17,20,11,19,5,3,1,4,4,3,0,1,2,0,0,0,0,1,1,1,0,0,1,0,0,1,1,2,2,15,24,28,28,43,38,34,14
138,Leaside-Bennington,56,19155,41,30,38,38,36,32,30,51,12,14,4,4,41,31,43,85,39,30,33,28,34,45,39,42,6,12,9,12,8,2,7,3,9,5,3,4,3,7,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,66,37,19,45,29,46,43,40
139,Briar Hill-Belgravia,108,15608,79,91,80,77,91,81,87,69,17,15,19,14,38,21,39,30,43,29,31,31,33,49,46,40,24,13,27,23,25,30,10,16,9,3,4,4,4,6,8,4,1,0,0,1,0,0,0,1,1,0,1,5,2,2,1,0,31,36,32,35,33,35,66,61
140,Mimico,17,39901,208,206,242,340,487,323,286,374,34,34,34,40,22,62,52,55,61,66,49,58,50,80,53,54,10,24,11,23,29,17,11,13,10,15,17,14,12,19,19,13,0,1,1,1,0,1,1,0,0,3,1,1,1,3,2,3,117,69,72,78,56,93,75,55